year,description
2001,BOSF übernimmt das Management für das Mawas Schutzgebiet
2005,BOSF beginnt Kooperation mit der lokalen Bevölkerung
2010,September: BOS Schweiz-Antrag zur Finanzierung eines Mikrokredit-Pilotprojekts
,November: Zuspruch der Gelder an BOS Schweiz
2011,Februar: Beginn Pilotprojekt
,Batampang: 4 Frauen- und Männergruppen (insg. 11 Mitglieder); CU System
,Timpah: 3 Frauengruppen (insg. 26 Mitglieder); TTLS System
2012,Mai: Einsatz eines BOSF Mitarbeiters zur Koordination der Mikrokreditprojekte
2013,März: Geschäftspläne aller Gruppen liegen vor. Beginn der Umsetzung.
2014,Dezember: Ende des Pilotprojekts
,Februar: Batampang wechselt zum TTSL System
,Juli: BOS Schweiz-Finanzierungsantrag
,September: Finanzmittelzuspruch an BOS Schweiz
,Oktober: Projektbeginn
2016,Januar: Erweiterung des BOSF/RHOI Teams um einen Koordinator
,Februar: Beginn der Kooperation mit LPMK (Consulting-NGO)
,Juni: Eröffnung eines BOSF/RHOI Büros in Muara Wahau
,August: Umsetzung der Massnahmen in Pelangsiran
,September: Evaluierung der Massnahmen vor Ort durch BOS Schweiz
2017,September: Projektende
